"locallevel_fullcode","province","district_code","district","locallevel_code","locallevel_name","locallevel_name_nepali","locallevel_type","wards"
10101,1,1,"Taplejung",1,"Aathrai Tribeni","आठराई त्रिवेणी गाउँपालिका","Gaunpalika",5
10102,1,1,"Taplejung",2,"Maiwakhola","मैवाखोला गाउँपालिका","Gaunpalika",6
10103,1,1,"Taplejung",3,"Meringden","मेरिङदेन गाउँपालिका","Gaunpalika",6
10104,1,1,"Taplejung",4,"Mikwakhola","मिक्वाखोला गाउँपालिका","Gaunpalika",5
10105,1,1,"Taplejung",5,"Phaktanglung","फक्ताङलुङ गाउँपालिका","Gaunpalika",7
10106,1,1,"Taplejung",6,"Phungling","फुङलिङ नगरपालिका","Nagarpalika",11
10107,1,1,"Taplejung",7,"Sidingba","सिदिङ्वा गाउँपालिका","Gaunpalika",7
10108,1,1,"Taplejung",8,"Sirijangha","सिरीजङ्घा गाउँपालिका","Gaunpalika",8
10109,1,1,"Taplejung",9,"Yangwarak","याङवरक गाउँपालिका","Gaunpalika",6
10201,1,2,"Panchthar",1,"Falelung","फालेलुंग गाउँपालिका","Gaunpalika",8
10202,1,2,"Panchthar",2,"Falgunanda","फाल्गुनन्द गाउँपालिका","Gaunpalika",7
10203,1,2,"Panchthar",3,"Hilihang","हिलिहाङ गाउँपालिका","Gaunpalika",7
10204,1,2,"Panchthar",4,"Kummayak","कुम्मायक गाउँपालिका","Gaunpalika",5
10205,1,2,"Panchthar",5,"Miklajung","मिक्लाजुङ गाउँपालिका","Gaunpalika",NA
10206,1,2,"Panchthar",6,"Phidim","फिदिम नगरपालिका","Nagarpalika",14
10207,1,2,"Panchthar",7,"Tumbewa","तुम्बेवा गाउँपालिका","Gaunpalika",5
10208,1,2,"Panchthar",8,"Yangwarak","याङवरक गाउँपालिका","Gaunpalika",6
10301,1,3,"Ilam",1,"Chulachuli","चुलाचुली गाउँपालिका","Gaunpalika",6
10302,1,3,"Ilam",2,"Deumai","देउमाई नगरपालिका","Nagarpalika",9
10303,1,3,"Ilam",3,"Fakphokthum","फाकफोकथुम गाउँपालिका","Gaunpalika",7
10304,1,3,"Ilam",4,"Illam","ईलाम नगरपालिका","Nagarpalika",12
10305,1,3,"Ilam",5,"Mai","माई नगरपालिका","Nagarpalika",10
10306,1,3,"Ilam",6,"Maijogmai","माईजोगमाई गाउँपालिका","Gaunpalika",6
10307,1,3,"Ilam",7,"Mangsebung","माङसेबुङ गाउँपालिका","Gaunpalika",6
10308,1,3,"Ilam",8,"Rong","रोङ गाउँपालिका","Gaunpalika",6
10309,1,3,"Ilam",9,"Sandakpur","सन्दकपुर गाउँपालिका","Gaunpalika",5
10310,1,3,"Ilam",10,"Suryodaya","सूर्योदय नगरपालिका","Nagarpalika",14
10401,1,4,"Jhapa",1,"Arjundhara","अर्जुनधारा नगरपालिका","Nagarpalika",11
10402,1,4,"Jhapa",2,"Barhadashi","बाह्रदशी गाउँपालिका","Gaunpalika",7
10403,1,4,"Jhapa",3,"Bhadrapur","भद्रपुर नगरपालिका","Nagarpalika",10
10404,1,4,"Jhapa",4,"Birtamod","विर्तामोड नगरपालिका","Nagarpalika",10
10405,1,4,"Jhapa",5,"Buddhashanti","बुद्धशान्ति गाउँपालिका","Gaunpalika",7
10406,1,4,"Jhapa",6,"Damak","दमक नगरपालिका","Nagarpalika",10
10407,1,4,"Jhapa",7,"Gauradhaha","गौरादह नगरपालिका","Nagarpalika",9
10408,1,4,"Jhapa",8,"Gauriganj","गौरीगंज गाउँपालिका","Gaunpalika",6
10409,1,4,"Jhapa",9,"Haldibari","हल्दिवारी गाउँपालिका","Gaunpalika",5
10410,1,4,"Jhapa",10,"Jhapa","झापा गाउँपालिका","Gaunpalika",7
10411,1,4,"Jhapa",11,"Kachankawal","कचनकवल गाउँपालिका","Gaunpalika",7
10412,1,4,"Jhapa",12,"Kamal","कमल गाउँपालिका","Gaunpalika",7
10413,1,4,"Jhapa",13,"Kankai","कन्काई नगरपालिका","Nagarpalika",9
10414,1,4,"Jhapa",14,"Mechinagar","मेचीनगर नगरपालिका","Nagarpalika",15
10415,1,4,"Jhapa",15,"Shivasataxi","शिवशताक्षी नगरपालिका","Nagarpalika",11
10501,1,5,"Morang",1,"Belbari","बेलवारी नगरपालिका","Nagarpalika",11
10502,1,5,"Morang",2,"Biratnagar","विराटनगर महानगरपालिका","Mahanagarpalika",19
10503,1,5,"Morang",3,"Budhiganga","बुढीगंगा गाउँपालिका","Gaunpalika",9
10504,1,5,"Morang",4,"Dhanpalthan","धनपालथान गाउँपालिका","Gaunpalika",7
10505,1,5,"Morang",5,"Gramthan","ग्रामथान गाउँपालिका","Gaunpalika",7
10506,1,5,"Morang",6,"Jahada","जहदा गाउँपालिका","Gaunpalika",7
10507,1,5,"Morang",7,"Kanepokhari","कानेपोखरी गाउँपालिका","Gaunpalika",7
10508,1,5,"Morang",8,"Katahari","कटहरी गाउँपालिका","Gaunpalika",7
10509,1,5,"Morang",9,"Kerabari","केरावारी गाउँपालिका","Gaunpalika",10
10510,1,5,"Morang",10,"Letang","लेटाङ नगरपालिका","Nagarpalika",9
10511,1,5,"Morang",11,"Miklajung","मिक्लाजुङ गाउँपालिका","Gaunpalika",9
10512,1,5,"Morang",12,"Patahrishanishchare","पथरी शनिश्चरे नगरपालिका","Nagarpalika",10
10513,1,5,"Morang",13,"Rangeli","रंगेली नगरपालिका","Nagarpalika",9
10514,1,5,"Morang",14,"Ratuwamai","रतुवामाई नगरपालिका","Nagarpalika",10
10515,1,5,"Morang",15,"Sundarharaicha","सुनवर्षि नगरपालिका","Nagarpalika",12
10516,1,5,"Morang",16,"Sunwarshi","सुन्दरहरैचा नगरपालिका","Nagarpalika",9
10517,1,5,"Morang",17,"Uralabari","उर्लावारी नगरपालिका","Nagarpalika",9
10601,1,6,"Sunsari",1,"Barah","बराह नगरपालिका","Nagarpalika",11
10602,1,6,"Sunsari",2,"Barju","बर्जु गाउँपालिका","Gaunpalika",6
10603,1,6,"Sunsari",3,"Bhokraha","भोक्राहा गाउँपालिका","Gaunpalika",8
10604,1,6,"Sunsari",4,"Dewanganj","देवानगञ्ज गाउँपालिका","Gaunpalika",7
10605,1,6,"Sunsari",5,"Dharan","धरान उपमहानगरपालिका","Upamahanagarpalika",20
10606,1,6,"Sunsari",6,"Duhabi","दुहवी नगरपालिका","Nagarpalika",12
10607,1,6,"Sunsari",7,"Gadhi","गढी गाउँपालिका","Gaunpalika",6
10608,1,6,"Sunsari",8,"Harinagara","हरिनगरा गाउँपालिका","Gaunpalika",7
10609,1,6,"Sunsari",9,"Inaruwa","ईनरुवा नगरपालिका","Nagarpalika",10
10610,1,6,"Sunsari",10,"Itahari","ईटहरी उपमहानगरपालिका","Upamahanagarpalika",20
10611,1,6,"Sunsari",11,"Koshi","कोशी गाउँपालिका","Gaunpalika",8
10612,1,6,"Sunsari",12,"Ramdhuni","रामधुनी नगरपालिका","Nagarpalika",9
10688,1,6,"Sunsari",88,"Koshi Tappu Wildlife Reserve","","Wildlife Reserve",NA
10701,1,7,"Dhankuta",1,"Chaubise","चौविसे गाउँपालिका","Gaunpalika",8
10702,1,7,"Dhankuta",2,"Chhathar Jorpati","छथर जोरपाटी गाउँपालिका","Gaunpalika",6
10703,1,7,"Dhankuta",3,"Dhankuta","धनकुटा नगरपालिका","Nagarpalika",10
10704,1,7,"Dhankuta",4,"Khalsa Chhintang Shahidbhumi","खाल्सा छिन्ताङ सहिदभूमि गाउँपालिका","Gaunpalika",7
10705,1,7,"Dhankuta",5,"Mahalaxmi","महालक्ष्मी नगरपालिका","Nagarpalika",9
10706,1,7,"Dhankuta",6,"Pakhribas","पाख्रिबास नगरपालिका","Nagarpalika",10
10707,1,7,"Dhankuta",7,"Sangurigadhi","साँगुरीगढी गाउँपालिका","Gaunpalika",10
10801,1,8,"Terhathum",1,"Aathrai","आठराई गाउँपालिका","Gaunpalika",7
10802,1,8,"Terhathum",2,"Chhathar","छथर गाउँपालिका","Gaunpalika",6
10803,1,8,"Terhathum",3,"Laligurans","लालीगुराँस नगरपालिका","Nagarpalika",9
10804,1,8,"Terhathum",4,"Menchayam","मेन्छयायेम गाउँपालिका","Gaunpalika",6
10805,1,8,"Terhathum",5,"Myanglung","म्याङलुङ नगरपालिका","Nagarpalika",10
10806,1,8,"Terhathum",6,"Phedap","फेदाप गाउँपालिका","Gaunpalika",5
10901,1,9,"Sankhuwasabha",1,"Bhotkhola","भोटखोला गाउँपालिका","Gaunpalika",5
10902,1,9,"Sankhuwasabha",2,"Chainpur","चैनपुर नगरपालिका","Nagarpalika",11
10903,1,9,"Sankhuwasabha",3,"Chichila","चिचिला गाउँपालिका","Gaunpalika",5
10904,1,9,"Sankhuwasabha",4,"Dharmadevi","धर्मदेवी नगरपालिका","Nagarpalika",9
10905,1,9,"Sankhuwasabha",5,"Khandbari","खाँदवारी नगरपालिका","Nagarpalika",11
10906,1,9,"Sankhuwasabha",6,"Madi","मादी नगरपालिका","Nagarpalika",9
10907,1,9,"Sankhuwasabha",7,"Makalu","मकालु गाउँपालिका","Gaunpalika",6
10908,1,9,"Sankhuwasabha",8,"Panchakhapan","पाँचखपन नगरपालिका","Nagarpalika",9
10909,1,9,"Sankhuwasabha",9,"Sabhapokhari","सभापोखरी गाउँपालिका","Gaunpalika",6
10910,1,9,"Sankhuwasabha",10,"Silichong","सिलीचोङ गाउँपालिका","Gaunpalika",5
11001,1,10,"Bhojpur",1,"Aamchowk","आमचोक गाउँपालिका","Gaunpalika",10
11002,1,10,"Bhojpur",2,"Arun","अरुण गाउँपालिका","Gaunpalika",7
11003,1,10,"Bhojpur",3,"Bhojpur","भोजपुर नगरपालिका","Nagarpalika",12
11004,1,10,"Bhojpur",4,"Hatuwagadhi","हतुवागढी गाउँपालिका","Gaunpalika",9
11005,1,10,"Bhojpur",5,"Pauwadungma","पौवादुङमा गाउँपालिका","Gaunpalika",6
11006,1,10,"Bhojpur",6,"Ramprasad Rai","रामप्रसाद राई गाउँपालिका","Gaunpalika",8
11007,1,10,"Bhojpur",7,"Salpasilichho","साल्पासिलिछो गाउँपालिका","Gaunpalika",6
11008,1,10,"Bhojpur",8,"Shadananda","षडानन्द नगरपालिका","Nagarpalika",14
11009,1,10,"Bhojpur",9,"Tyamkemaiyung","ट्याम्केमैयुम गाउँपालिका","Gaunpalika",9
11101,1,11,"Solukhumbu",1,"Dudhkaushika","दुधकौशिका गाउँपालिका","Gaunpalika",9
11102,1,11,"Solukhumbu",2,"Dudhkoshi","दुधकोसी गाउँपालिका","Gaunpalika",7
11103,1,11,"Solukhumbu",3,"Khumbupasanglahmu","खुम्वु पासाङल्हमु गाउँपालिका","Gaunpalika",5
11104,1,11,"Solukhumbu",4,"Likhupike","लिखु पिके गाउँपालिका","Gaunpalika",5
11105,1,11,"Solukhumbu",5,"Mahakulung","माहाकुलुङ गाउँपालिका","Gaunpalika",5
11106,1,11,"Solukhumbu",6,"Nechasalyan","नेचासल्यान गाउँपालिका","Gaunpalika",6
11107,1,11,"Solukhumbu",7,"Solududhakunda","सोलुदुधकुण्ड नगरपालिका","Nagarpalika",10
11108,1,11,"Solukhumbu",8,"Sotang","सोताङ गाउँपालिका","Gaunpalika",5
11201,1,12,"Okhaldhunga",1,"Champadevi","चम्पादेवी गाउँपालिका","Gaunpalika",10
11202,1,12,"Okhaldhunga",2,"Chisankhugadhi","चिशंखुगढी गाउँपालिका","Gaunpalika",8
11203,1,12,"Okhaldhunga",3,"Khijidemba","खिजिदेम्बा गाउँपालिका","Gaunpalika",9
11204,1,12,"Okhaldhunga",4,"Likhu","लिखु गाउँपालिका","Gaunpalika",NA
11205,1,12,"Okhaldhunga",5,"Manebhanjyang","मानेभञ्याङ गाउँपालिका","Gaunpalika",9
11206,1,12,"Okhaldhunga",6,"Molung","मोलुङ गाउँपालिका","Gaunpalika",8
11207,1,12,"Okhaldhunga",7,"Siddhicharan","सिद्दिचरण नगरपालिका","Nagarpalika",12
11208,1,12,"Okhaldhunga",8,"Sunkoshi","सुनकोशी गाउँपालिका","Gaunpalika",10
11301,1,13,"Khotang",1,"Ainselukhark","ऐसेलुखर्क गाउँपालिका","Gaunpalika",7
11302,1,13,"Khotang",2,"Barahapokhari","वराहपोखरी गाउँपालिका","Gaunpalika",6
11303,1,13,"Khotang",3,"Diprung","दिप्रुङ गाउँपालिका","Gaunpalika",7
11304,1,13,"Khotang",4,"Halesi Tuwachung","हलेसी तुवाचुङ नगरपालिका","Nagarpalika",11
11305,1,13,"Khotang",5,"Jantedhunga","जन्तेढुंगा गाउँपालिका","Gaunpalika",6
11306,1,13,"Khotang",6,"Kepilasagadhi","केपिलासगढी गाउँपालिका","Gaunpalika",7
11307,1,13,"Khotang",7,"Khotehang","खोटेहाङ गाउँपालिका","Gaunpalika",9
11308,1,13,"Khotang",8,"Lamidanda","लामीडाँडा गाउँपालिका","Gaunpalika",6
11309,1,13,"Khotang",9,"Rupakot Majhuwagadhi","रुपाकोट मझुवागढी नगरपालिका","Nagarpalika",15
11310,1,13,"Khotang",10,"Sakela","साकेला गाउँपालिका","Gaunpalika",5
11401,1,14,"Udayapur",1,"Belaka","वेलका नगरपालिका","Nagarpalika",9
11402,1,14,"Udayapur",2,"Chaudandigadhi","चौदण्डीगढी नगरपालिका","Nagarpalika",10
11403,1,14,"Udayapur",3,"Katari","कटारी नगरपालिका","Nagarpalika",14
11404,1,14,"Udayapur",4,"Rautamai","रौतामाई गाउँपालिका","Gaunpalika",8
11405,1,14,"Udayapur",5,"Sunkoshi","सुनकोशी गाउँपालिका","Gaunpalika",5
11406,1,14,"Udayapur",6,"Tapli","ताप्ली गाउँपालिका","Gaunpalika",5
11407,1,14,"Udayapur",7,"Triyuga","त्रियुगा नगरपालिका","Nagarpalika",16
11408,1,14,"Udayapur",8,"Udayapurgadhi","उदयपुरगढी गाउँपालिका","Gaunpalika",8
11488,1,14,"Udayapur",88,"Koshi Tappu Wildlife Reserve","","Wildlife Reserve",NA
21501,2,15,"Saptari",1,"Agnisair Krishna Savaran","अग्निसाइर कृष्णासवरन गाउँपालिका","Gaunpalika",6
21502,2,15,"Saptari",2,"Balan Bihul","बलान-बिहुल गाउँपालिका","Gaunpalika",6
21503,2,15,"Saptari",3,"Belhi Chapena","बेल्ही चपेना गाउँपालिका","Gaunpalika",6
21504,2,15,"Saptari",4,"Bishnupur","बिष्णुपुर गाउँपालिका","Gaunpalika",7
21505,2,15,"Saptari",5,"Bode Barsain","बोदेबरसाईन नगरपालिका","Nagarpalika",10
21506,2,15,"Saptari",6,"Chhinnamasta","छिन्नमस्ता गाउँपालिका","Gaunpalika",7
21507,2,15,"Saptari",7,"Dakneshwori","डाक्नेश्वरी नगरपालिका","Nagarpalika",10
21508,2,15,"Saptari",8,"Hanumannagar Kankalini","हनुमाननगर कङ्‌कालिनी नगरपालिका","Nagarpalika",14
21509,2,15,"Saptari",9,"Kanchanrup","कञ्चनरुप नगरपालिका","Nagarpalika",12
21510,2,15,"Saptari",10,"Khadak","खडक नगरपालिका","Nagarpalika",11
21511,2,15,"Saptari",11,"Mahadeva","महादेवा गाउँपालिका","Gaunpalika",6
21512,2,15,"Saptari",12,"Rajbiraj","राजविराज नगरपालिका","Nagarpalika",16
21513,2,15,"Saptari",13,"Rupani","रुपनी गाउँपालिका","Gaunpalika",6
21514,2,15,"Saptari",14,"Saptakoshi","सप्तकोशी नगरपालिका","Gaunpalika",11
21515,2,15,"Saptari",15,"Shambhunath","शम्भुनाथ नगरपालिका","Nagarpalika",12
21516,2,15,"Saptari",16,"Surunga","सुरुङ्‍गा नगरपालिका","Nagarpalika",11
21517,2,15,"Saptari",17,"Tilathi Koiladi","तिलाठी कोईलाडी गाउँपालिका","Gaunpalika",8
21518,2,15,"Saptari",18,"Tirahut","तिरहुत गाउँपालिका","Gaunpalika",5
21588,2,15,"Saptari",88,"Koshi Tappu Wildlife Reserve","","Wildlife Reserve",NA
21601,2,16,"Siraha",1,"Arnama","अर्नमा गाउँपालिका","Gaunpalika",5
21602,2,16,"Siraha",2,"Aurahi","औरही गाउँपालिका","Gaunpalika",5
21603,2,16,"Siraha",3,"Bariyarpatti","बरियारपट्टी गाउँपालिका","Gaunpalika",5
21604,2,16,"Siraha",4,"Bhagawanpur","भगवानपुर गाउँपालिका","Gaunpalika",5
21605,2,16,"Siraha",5,"Bishnupur","बिष्णुपुर गाउँपालिका","Gaunpalika",5
21606,2,16,"Siraha",6,"Dhangadhimai","धनगढीमाई नगरपालिका","Nagarpalika",14
21607,2,16,"Siraha",7,"Golbazar","गोलबजार नगरपालिका","Nagarpalika",13
21608,2,16,"Siraha",8,"Kalyanpur","कल्याणपुर नगरपालिका","Nagarpalika",12
21609,2,16,"Siraha",9,"Karjanha","कर्जन्हा नगरपालिका","Nagarpalika",11
21610,2,16,"Siraha",10,"Lahan","लहान नगरपालिका","Nagarpalika",24
21611,2,16,"Siraha",11,"Laxmipur Patari","लक्ष्मीपुर पतारी गाउँपालिका","Gaunpalika",6
21612,2,16,"Siraha",12,"Mirchaiya","मिर्चैयाँ नगरपालिका","Nagarpalika",12
21613,2,16,"Siraha",13,"Naraha","नरहा गाउँपालिका","Gaunpalika",5
21614,2,16,"Siraha",14,"Nawarajpur","नवराजपुर गाउँपालिका","Gaunpalika",5
21615,2,16,"Siraha",15,"Sakhuwanankarkatti","सखुवानान्कारकट्टी गाउँपालिका","Gaunpalika",5
21616,2,16,"Siraha",16,"Siraha","सिरहा नगरपालिका","Nagarpalika",22
21617,2,16,"Siraha",17,"Sukhipur","सुखीपुर नगरपालिका","Nagarpalika",10
21701,2,17,"Dhanusha",1,"Aaurahi","औरही गाउँपालिका","Gaunpalika",6
21702,2,17,"Dhanusha",2,"Bateshwor","बटेश्वर गाउँपालिका","Gaunpalika",5
21703,2,17,"Dhanusha",3,"Bideha","विदेह नगरपालिका","Nagarpalika",9
21704,2,17,"Dhanusha",4,"Chhireshwornath","क्षिरेश्वरनाथ नगरपालिका","Nagarpalika",10
21705,2,17,"Dhanusha",5,"Dhanauji","धनौजी गाउँपालिका","Gaunpalika",5
21706,2,17,"Dhanusha",6,"Dhanusadham","धनुषाधाम नगरपालिका","Nagarpalika",9
21707,2,17,"Dhanusha",7,"Ganeshman Charnath","गणेशमान चारनाथ नगरपालिका","Nagarpalika",11
21708,2,17,"Dhanusha",8,"Hansapur","हंसपुर नगरपालिका","Nagarpalika",9
21709,2,17,"Dhanusha",9,"Janaknandani","जनकनन्दिनी गाउँपालिका","Gaunpalika",6
21710,2,17,"Dhanusha",10,"Janakpur","जनकपुर उपमहानगरपालिका","Upamahanagarpalika",25
21711,2,17,"Dhanusha",11,"Kamala","कमला नगरपालिका","Nagarpalika",9
21712,2,17,"Dhanusha",12,"Lakshminiya","लक्ष्मीनिया गाउँपालिका","Gaunpalika",7
21713,2,17,"Dhanusha",13,"Mithila","मिथिला नगरपालिका","Nagarpalika",11
21714,2,17,"Dhanusha",14,"Mithila Bihari","मिथिला बिहारी नगरपालिका","Nagarpalika",10
21715,2,17,"Dhanusha",15,"Mukhiyapatti Musarmiya","मुखियापट्टी मुसहरमिया गाउँपालिका","Gaunpalika",6
21716,2,17,"Dhanusha",16,"Nagarain","नगराइन नगरपालिका","Nagarpalika",9
21717,2,17,"Dhanusha",17,"Sabaila","सबैला नगरपालिका","Nagarpalika",13
21718,2,17,"Dhanusha",18,"Sahidnagar","शहीदनगर नगरपालिका","Nagarpalika",9
21801,2,18,"Mahottari",1,"Aurahi","औरही गाउँपालिका","Nagarpalika",9
21802,2,18,"Mahottari",2,"Balwa","बलवा नगरपालिका","Nagarpalika",11
21803,2,18,"Mahottari",3,"Bardibas","बर्दिबास नगरपालिका","Nagarpalika",14
21804,2,18,"Mahottari",4,"Bhangaha","भँगाहा नगरपालिका","Nagarpalika",9
21805,2,18,"Mahottari",5,"Ekdanra","एकडारा गाउँपालिका","Gaunpalika",6
21806,2,18,"Mahottari",6,"Gaushala","गौशाला नगरपालिका","Nagarpalika",12
21807,2,18,"Mahottari",7,"Jaleswor","जलेश्वर नगरपालिका","Nagarpalika",12
21808,2,18,"Mahottari",8,"Loharpatti","लोहरपट्टी नगरपालिका","Nagarpalika",9
21809,2,18,"Mahottari",9,"Mahottari","महोत्तरी गाउँपालिका","Gaunpalika",6
21810,2,18,"Mahottari",10,"Manra Siswa","मनरा शिसवा नगरपालिका","Nagarpalika",10
21811,2,18,"Mahottari",11,"Matihani","मटिहानी नगरपालिका","Nagarpalika",9
21812,2,18,"Mahottari",12,"Pipra","पिपरा गाउँपालिका","Gaunpalika",7
21813,2,18,"Mahottari",13,"Ramgopalpur","रामगोपालपुर नगरपालिका","Nagarpalika",9
21814,2,18,"Mahottari",14,"Samsi","साम्सी गाउँपालिका","Gaunpalika",7
21815,2,18,"Mahottari",15,"Sonama","सोनमा गाउँपालिका","Gaunpalika",8
21901,2,19,"Sarlahi",1,"Bagmati","बागमती नगरपालिका","Nagarpalika",12
21902,2,19,"Sarlahi",2,"Balara","बलरा नगरपालिका","Nagarpalika",11
21903,2,19,"Sarlahi",3,"Barahathawa","बरहथवा नगरपालिका","Nagarpalika",18
21904,2,19,"Sarlahi",4,"Basbariya","बसबरीया गाउँपालिका","Gaunpalika",6
21905,2,19,"Sarlahi",5,"Bishnu","विष्णु गाउँपालिका","Gaunpalika",8
21906,2,19,"Sarlahi",6,"Bramhapuri","ब्रह्मपुरी गाउँपालिका","Gaunpalika",7
21907,2,19,"Sarlahi",7,"Chakraghatta","चक्रघट्टा गाउँपालिका","Gaunpalika",9
21908,2,19,"Sarlahi",8,"Chandranagar","चन्द्रनगर गाउँपालिका","Gaunpalika",7
21909,2,19,"Sarlahi",9,"Dhankaul","धनकौल गाउँपालिका","Gaunpalika",7
21910,2,19,"Sarlahi",10,"Godaita","गोडैटा नगरपालिका","Nagarpalika",12
21911,2,19,"Sarlahi",11,"Haripur","हरिपुर नगरपालिका","Nagarpalika",9
21912,2,19,"Sarlahi",12,"Haripurwa","हरिपुर्वा नगरपालिका","Nagarpalika",9
21913,2,19,"Sarlahi",13,"Hariwan","हरिवन नगरपालिका","Nagarpalika",11
21914,2,19,"Sarlahi",14,"Ishworpur","ईश्वरपुर नगरपालिका","Nagarpalika",15
21915,2,19,"Sarlahi",15,"Kabilasi","कविलासी नगरपालिका","Nagarpalika",10
21916,2,19,"Sarlahi",16,"Kaudena","कौडेना गाउँपालिका","Gaunpalika",7
21917,2,19,"Sarlahi",17,"Lalbandi","लालबन्दी नगरपालिका","Nagarpalika",17
21918,2,19,"Sarlahi",18,"Malangawa","मलंगवा नगरपालिका","Nagarpalika",12
21919,2,19,"Sarlahi",19,"Parsa","पर्सा गाउँपालिका","Gaunpalika",6
21920,2,19,"Sarlahi",20,"Ramnagar","रामनगर गाउँपालिका","Gaunpalika",7
23201,2,32,"Rautahat",1,"Baudhimai","बौधीमाई नगरपालिका","Nagarpalika",9
23202,2,32,"Rautahat",2,"Brindaban","बृन्दावन नगरपालिका","Nagarpalika",9
23203,2,32,"Rautahat",3,"Chandrapur","चन्द्रपुर नगरपालिका","Nagarpalika",10
23204,2,32,"Rautahat",4,"Dewahhi Gonahi","देवाही गोनाही नगरपालिका","Nagarpalika",9
23205,2,32,"Rautahat",5,"Durga Bhagwati","दुर्गा भगवती गाउँपालिका","Gaunpalika",5
23206,2,32,"Rautahat",6,"Gadhimai","गढीमाई नगरपालिका","Nagarpalika",9
23207,2,32,"Rautahat",7,"Garuda","गरुडा नगरपालिका","Nagarpalika",9
23208,2,32,"Rautahat",8,"Gaur","गौर नगरपालिका","Nagarpalika",9
23209,2,32,"Rautahat",9,"Gujara","गुजरा नगरपालिका","Nagarpalika",9
23210,2,32,"Rautahat",10,"Ishanath","ईशनाथ नगरपालिका","Nagarpalika",9
23211,2,32,"Rautahat",11,"Katahariya","कटहरिया नगरपालिका","Nagarpalika",9
23212,2,32,"Rautahat",12,"Madhav Narayan","माधव नारायण नगरपालिका","Nagarpalika",9
23213,2,32,"Rautahat",13,"Maulapur","मौलापुर नगरपालिका","Nagarpalika",9
23214,2,32,"Rautahat",14,"Paroha","परोहा नगरपालिका","Nagarpalika",9
23215,2,32,"Rautahat",15,"Phatuwa Bijayapur","फतुवाबिजयपुर नगरपालिका","Nagarpalika",11
23216,2,32,"Rautahat",16,"Rajdevi","राजदेवी नगरपालिका","Nagarpalika",9
23217,2,32,"Rautahat",17,"Rajpur","राजपुर नगरपालिका","Nagarpalika",9
23218,2,32,"Rautahat",18,"Yemunamai","यमुनामाई गाउँपालिका","Gaunpalika",5
23301,2,33,"Bara",1,"Adarshkotwal","आदर्श कोटवाल गाउँपालिका","Gaunpalika",8
23302,2,33,"Bara",2,"Baragadhi","बारागढीगाउँपालिका","Gaunpalika",6
23303,2,33,"Bara",3,"Bishrampur","विश्रामपुर गाउँपालिका","Gaunpalika",5
23304,2,33,"Bara",4,"Devtal","देवताल गाउँपालिका","Gaunpalika",7
23305,2,33,"Bara",5,"Jitpur Simara","जीतपुरसिमरा उपमहानगरपालिका","Upamahanagarpalika",24
23306,2,33,"Bara",6,"Kalaiya","कलैया उपमहानगरपालिका","Upamahanagarpalika",27
23307,2,33,"Bara",7,"Karaiyamai","करैयामाई गाउँपालिका","Gaunpalika",8
23308,2,33,"Bara",8,"Kolhabi","कोल्हवी नगरपालिका","Nagarpalika",11
23309,2,33,"Bara",9,"Mahagadhimai","महागढीमाई नगरपालिका","Nagarpalika",11
